ticketId,title,description,creationDate,lastUpdateDate,dueDate,resolutionSummary,createdByUserId,assignedToUserId,statusId,priorityId,categoryId
5e458fc2,Ticket 1,Description for ticket 1,2020-02-15T13:49:13.283734,2020-03-01T13:49:13.283734,2020-03-05T13:49:13.283734,,06ff7a2b,3104e9c7,8abf4d70,671d7617,90708ab5
1de7f7b0,Ticket 2,Description for ticket 2,2021-06-17T10:04:25.115045,2021-06-17T10:04:25.115045,2021-07-14T10:04:25.115045,,4c64fcd7,567ddd92,c8d34589,671d7617,cafe62c5
d5909365,Ticket 3,Description for ticket 3,2022-09-15T20:20:58.088719,2022-09-21T20:20:58.088719,2022-10-12T20:20:58.088719,,ba11a7fe,ad067c10,8abf4d70,09a8a657,cafe62c5
273a5bf9,Ticket 4,Description for ticket 4,2022-03-18T22:44:23.152780,2022-04-04T22:44:23.152780,2022-05-04T22:44:23.152780,,998c79a1,51c748d4,f6a6ce6d,ed6ef58e,42e06c0d
8f37af80,Ticket 5,Description for ticket 5,2020-10-27T15:07:24.868999,2020-11-24T15:07:24.868999,2020-12-06T15:07:24.868999,,3104e9c7,51c748d4,c8d34589,09a8a657,90708ab5
f5319577,Ticket 6,Description for ticket 6,2023-02-20T18:32:51.955942,2023-03-11T18:32:51.955942,2023-02-27T18:32:51.955942,,567ddd92,567ddd92,c8d34589,ed6ef58e,cafe62c5
5616038f,Ticket 7,Description for ticket 7,2025-05-02T11:46:40.350005,2025-05-20T11:46:40.350005,2025-05-27T11:46:40.350005,,567ddd92,ad067c10,c8d34589,ed6ef58e,42e06c0d
1046fea5,Ticket 8,Description for ticket 8,2024-09-23T09:38:12.517164,2024-10-22T09:38:12.517164,2024-10-23T09:38:12.517164,,aa47537d,51c748d4,f6a6ce6d,ed6ef58e,90708ab5
6a146df8,Ticket 9,Description for ticket 9,2022-05-22T03:02:11.641914,2022-06-20T03:02:11.641914,2022-07-05T03:02:11.641914,,51c748d4,ba11a7fe,c8d34589,671d7617,cafe62c5
671df626,Ticket 10,Description for ticket 10,2024-12-14T05:41:41.820597,2025-01-09T05:41:41.820597,2025-01-14T05:41:41.820597,,567ddd92,cd84189c,8abf4d70,09a8a657,cafe62c5
b759d85c,Ticket 11,Description for ticket 11,2020-11-12T16:33:47.166392,2020-12-09T16:33:47.166392,2020-12-24T16:33:47.166392,,06ff7a2b,aa47537d,8abf4d70,671d7617,cafe62c5
b457c05c,Ticket 12,Description for ticket 12,2022-07-13T02:12:29.748491,2022-08-10T02:12:29.748491,2022-09-06T02:12:29.748491,,ba11a7fe,3104e9c7,c8d34589,ed6ef58e,90708ab5
c0ec4609,Ticket 13,Description for ticket 13,2022-05-18T20:07:12.305140,2022-06-17T20:07:12.305140,2022-06-24T20:07:12.305140,,ba11a7fe,06ff7a2b,c8d34589,ed6ef58e,cafe62c5
69f39c92,Ticket 14,Description for ticket 14,2021-06-16T05:26:29.758396,2021-07-11T05:26:29.758396,2021-07-13T05:26:29.758396,,567ddd92,4c64fcd7,f6a6ce6d,09a8a657,cafe62c5
a04d4dca,Ticket 15,Description for ticket 15,2023-01-01T16:04:52.539354,2023-01-28T16:04:52.539354,2023-01-25T16:04:52.539354,,51c748d4,ba11a7fe,f6a6ce6d,09a8a657,cafe62c5
35c6304e,Ticket 16,Description for ticket 16,2023-06-14T00:57:44.614319,2023-06-20T00:57:44.614319,2023-07-28T00:57:44.614319,,51c748d4,567ddd92,8abf4d70,671d7617,90708ab5
9773a2ad,Ticket 17,Description for ticket 17,2020-03-20T16:21:42.974541,2020-03-20T16:21:42.974541,2020-04-21T16:21:42.974541,,06ff7a2b,06ff7a2b,c8d34589,ed6ef58e,90708ab5
d8043b3f,Ticket 18,Description for ticket 18,2023-09-25T22:50:01.132156,2023-10-14T22:50:01.132156,2023-10-31T22:50:01.132156,,aa47537d,06ff7a2b,c8d34589,09a8a657,90708ab5
0335157d,Ticket 19,Description for ticket 19,2024-01-23T11:19:05.881060,2024-01-30T11:19:05.881060,2024-01-24T11:19:05.881060,,06ff7a2b,3104e9c7,8abf4d70,671d7617,42e06c0d
f2b63888,Ticket 20,Description for ticket 20,2022-10-01T16:45:15.431859,2022-10-11T16:45:15.431859,2022-10-13T16:45:15.431859,,aa47537d,ad067c10,c8d34589,09a8a657,cafe62c5
